GB10098-PA	gi|195588721|ref|XP_002084106.1|	XP_002084106	1141	1	819	1	910	44.54	934	1	0.0
GB10098-PA	gi|498965817|ref|XP_004525662.1|	XP_004525662	1130	1	815	1	810	47.04	861	1	0.0
GB10098-PA	gi|405963073|gb|EKC28677.1|	EKC28677	970	128	805	51	709	52.86	683	1	0.0
GB10098-PA	gi|443711333|gb|ELU05161.1|	ELU05161	937	123	800	3	668	50.65	689	1	0.0
GB10098-PA	gi|530634731|ref|XP_005304283.1|	XP_005304283	920	135	819	2	665	49.42	694	1	0.0
GB10098-PA	gi|478501524|ref|XP_004425074.1|	XP_004425074	815	9	805	13	781	45.04	817	1	0.0
GB10098-PA	gi|507706748|ref|XP_004716528.1|	XP_004716528	1069	1	819	1	825	43.71	858	1	0.0
GB10098-PA	gi|332219624|ref|XP_003258954.1|	XP_003258954	815	9	805	13	781	44.57	819	1	0.0
GB10098-PA	gi|197099636|ref|NP_001125191.1|	NP_001125191	815	9	805	13	781	44.55	817	1	0.0
GB10098-PA	gi|471364693|ref|XP_004372891.1|	XP_004372891	815	9	805	13	781	44.76	820	1	0.0
GB10098-PA	gi|507965081|ref|XP_004688556.1|	XP_004688556	814	9	805	13	780	44.39	829	1	0.0
GB10098-PA	gi|76880489|ref|NP_666233.2|	NP_666233	1064	1	819	1	820	44.23	841	1	0.0
GB10098-PA	gi|60360530|dbj|BAD90509.1|	BAD90509	1065	1	819	2	821	44.23	841	1	0.0
GB10098-PA	gi|478501522|ref|XP_004425073.1|	XP_004425073	1051	9	805	13	781	45.00	820	1	0.0
GB10098-PA	gi|403266449|ref|XP_003925394.1|	XP_003925394	1051	9	805	13	781	44.76	820	1	0.0
GB10098-PA	gi|426239917|ref|XP_004013863.1|	XP_004013863	815	9	805	13	781	44.69	819	1	0.0
GB10098-PA	gi|61098386|ref|NP_001012941.1|	NP_001012941	816	11	819	15	798	43.28	818	1	0.0
GB10098-PA	gi|78217386|ref|NP_055672.3|	NP_055672	815	9	805	13	781	44.39	820	1	0.0
GB10098-PA	gi|345803227|ref|XP_861321.2|	XP_861321	815	9	805	13	781	44.72	814	1	0.0
GB10098-PA	gi|466009005|ref|XP_004269827.1|	XP_004269827	815	36	805	41	781	45.73	785	1	0.0
GB10098-PA	gi|332811234|ref|XP_514012.3|	XP_514012	815	9	805	13	781	44.27	820	1	0.0
GB10098-PA	gi|397508578|ref|XP_003824729.1|	XP_003824729	815	9	805	13	781	44.38	818	1	0.0
GB10098-PA	gi|157822571|ref|NP_001101311.1|	NP_001101311	1065	1	819	1	821	44.37	843	1	0.0
GB10098-PA	gi|21755180|dbj|BAC04635.1|	BAC04635	815	9	805	13	781	44.27	820	1	0.0
GB10098-PA	gi|326924700|ref|XP_003208563.1|	XP_003208563	816	11	819	15	798	43.24	821	1	0.0
GB10098-PA	gi|512982953|ref|XP_004853460.1|	XP_004853460	825	9	805	23	791	44.65	813	1	0.0
GB10098-PA	gi|507663211|ref|XP_004706776.1|	XP_004706776	814	9	805	13	780	44.69	819	1	0.0
GB10098-PA	gi|390477086|ref|XP_003735240.1|	XP_003735240	1051	9	805	13	781	44.63	820	1	0.0
GB10098-PA	gi|511884333|ref|XP_004762005.1|	XP_004762005	815	9	805	13	781	44.80	817	1	0.0
GB10098-PA	gi|76880498|ref|NP_001029132.1|	NP_001029132	809	1	807	1	806	44.01	827	1	0.0
GB10098-PA	gi|471364691|ref|XP_004372890.1|	XP_004372890	1052	9	805	13	781	44.76	820	1	0.0
GB10098-PA	gi|395505655|ref|XP_003757155.1|	XP_003757155	1067	1	807	1	809	44.52	831	1	0.0
GB10098-PA	gi|507965078|ref|XP_004688555.1|	XP_004688555	1050	9	805	13	780	44.39	829	1	0.0
GB10098-PA	gi|351696815|gb|EHA99733.1|	EHA99733	815	9	805	13	785	44.54	815	1	0.0
GB10098-PA	gi|344278499|ref|XP_003411031.1|	XP_003411031	1051	37	805	42	781	45.28	784	1	0.0
GB10098-PA	gi|149047908|gb|EDM00524.1|	EDM00524	810	1	807	1	807	44.27	829	1	0.0
GB10098-PA	gi|410979060|ref|XP_003995904.1|	XP_003995904	1069	1	819	1	825	44.16	847	1	0.0
GB10098-PA	gi|149636285|ref|XP_001515320.1|	XP_001515320	1051	36	805	41	781	45.77	780	1	0.0
GB10098-PA	gi|527264033|ref|XP_005150242.1|	XP_005150242	816	11	819	15	798	42.98	819	1	0.0
GB10098-PA	gi|410985917|ref|XP_003999262.1|	XP_003999262	815	9	805	13	781	45.20	812	1	0.0
GB10098-PA	gi|530365778|ref|XP_005245737.1|	XP_005245737	1051	9	805	13	781	44.39	820	1	0.0
GB10098-PA	gi|466009000|ref|XP_004269826.1|	XP_004269826	1051	9	805	13	781	45.04	817	1	0.0
GB10098-PA	gi|395825011|ref|XP_003785739.1|	XP_003785739	815	36	805	41	781	45.30	788	1	0.0
GB10098-PA	gi|488543858|ref|XP_004463487.1|	XP_004463487	1069	1	807	1	811	44.11	832	1	0.0
GB10098-PA	gi|126294086|ref|XP_001365187.1|	XP_001365187	1066	1	807	1	808	44.52	831	1	0.0
GB10098-PA	gi|326924698|ref|XP_003208562.1|	XP_003208562	1053	11	819	15	798	43.24	821	1	0.0
GB10098-PA	gi|403299869|ref|XP_003940696.1|	XP_003940696	1069	1	807	1	811	44.30	833	1	0.0
GB10098-PA	gi|532067990|ref|XP_005319838.1|	XP_005319838	823	9	805	23	789	44.42	815	1	0.0
GB10098-PA	gi|507663207|ref|XP_004706775.1|	XP_004706775	1050	9	805	13	780	44.69	819	1	0.0
GB10098-PA	gi|291397266|ref|XP_002715077.1|	XP_002715077	1050	9	805	13	780	44.09	812	1	0.0
GB10098-PA	gi|512982951|ref|XP_004853459.1|	XP_004853459	1061	9	805	23	791	44.61	816	1	0.0
GB10098-PA	gi|512820988|ref|XP_004879498.1|	XP_004879498	1056	9	805	23	786	44.61	816	1	0.0
GB10098-PA	gi|532003534|ref|XP_005345999.1|	XP_005345999	1064	1	807	1	806	44.30	833	1	0.0
GB10098-PA	gi|507627048|ref|XP_004626846.1|	XP_004626846	825	36	805	51	791	45.34	783	1	0.0
GB10098-PA	gi|471370378|ref|XP_004375701.1|	XP_004375701	1069	1	805	1	809	43.82	842	1	0.0
GB10098-PA	gi|512854354|ref|XP_004888056.1|	XP_004888056	1069	1	807	1	811	44.18	833	1	0.0
GB10098-PA	gi|507550040|ref|XP_004658830.1|	XP_004658830	816	9	805	13	782	43.47	819	1	0.0
GB10098-PA	gi|511884329|ref|XP_004762003.1|	XP_004762003	1051	9	805	13	781	44.80	817	1	0.0
GB10098-PA	gi|426223066|ref|XP_004005700.1|	XP_004005700	1069	1	807	1	811	44.18	833	1	0.0
GB10098-PA	gi|354484691|ref|XP_003504520.1|	XP_003504520	1064	1	807	1	806	44.14	827	1	0.0
GB10098-PA	gi|229577255|ref|NP_038890.3|	NP_038890	815	9	805	13	781	43.81	824	1	0.0
GB10098-PA	gi|348570116|ref|XP_003470843.1|	XP_003470843	1069	1	807	1	811	44.18	833	1	0.0
GB10098-PA	gi|354470968|ref|XP_003497716.1|	XP_003497716	815	9	805	13	781	44.44	819	1	0.0
GB10098-PA	gi|157821185|ref|NP_001100660.1|	NP_001100660	815	37	805	42	781	44.96	783	1	0.0
GB10098-PA	gi|329299101|ref|NP_001178338.2|	NP_001178338	1069	1	807	1	811	44.18	833	1	0.0
GB10098-PA	gi|332229960|ref|XP_003264154.1|	XP_003264154	1069	1	807	1	811	44.42	833	1	0.0
GB10098-PA	gi|440908267|gb|ELR58310.1|	ELR58310	1069	1	807	1	811	44.18	833	1	0.0
GB10098-PA	gi|466006392|ref|XP_004269293.1|	XP_004269293	1069	1	807	1	811	44.18	833	1	0.0
GB10098-PA	gi|164519084|ref|NP_036329.3|	NP_036329	1069	1	807	1	811	44.42	833	1	0.0
GB10098-PA	gi|209180404|ref|NP_001125691.1|	NP_001125691	1069	1	807	1	811	44.42	833	1	0.0
GB10098-PA	gi|148707391|gb|EDL39338.1|	EDL39338	829	9	805	27	795	44.47	814	1	0.0
GB10098-PA	gi|334321786|ref|XP_001373451.2|	XP_001373451	1050	36	805	41	780	44.59	785	1	0.0
GB10098-PA	gi|514470404|ref|XP_005005905.1|	XP_005005905	1061	36	805	51	791	44.88	782	1	0.0
GB10098-PA	gi|390458341|ref|XP_002743337.2|	XP_002743337	1069	1	807	1	811	44.18	833	1	0.0
GB10098-PA	gi|26330918|dbj|BAC29189.1|	BAC29189	815	9	805	13	781	44.47	814	1	0.0
GB10098-PA	gi|507689971|ref|XP_004641656.1|	XP_004641656	1069	1	807	1	811	43.94	833	1	0.0
GB10098-PA	gi|355567451|gb|EHH23792.1|	EHH23792	1069	1	807	1	811	44.42	833	1	0.0
GB10098-PA	gi|355753043|gb|EHH57089.1|	EHH57089	1069	1	807	1	811	44.42	833	1	0.0
GB10098-PA	gi|527264031|ref|XP_005150241.1|	XP_005150241	1053	11	819	15	798	43.29	820	1	0.0
GB10098-PA	gi|402896433|ref|XP_003911304.1|	XP_003911304	1069	1	807	1	811	44.42	833	1	0.0
GB10098-PA	gi|525004441|ref|XP_005049913.1|	XP_005049913	814	36	819	40	796	43.32	808	1	0.0
GB10098-PA	gi|395824151|ref|XP_003785334.1|	XP_003785334	1069	1	807	1	811	44.18	833	1	0.0
GB10098-PA	gi|524964480|ref|XP_005082153.1|	XP_005082153	1064	1	807	1	806	43.89	827	1	0.0
GB10098-PA	gi|530619555|ref|XP_005299468.1|	XP_005299468	1069	1	805	1	809	43.83	835	1	0.0
GB10098-PA	gi|507627044|ref|XP_004626845.1|	XP_004626845	1033	36	805	23	763	45.34	783	1	0.0
GB10098-PA	gi|505839744|ref|XP_004613396.1|	XP_004613396	1069	1	807	1	811	43.58	833	1	0.0
GB10098-PA	gi|507550038|ref|XP_004658829.1|	XP_004658829	1052	9	805	13	782	43.59	819	1	0.0
GB10098-PA	gi|344271947|ref|XP_003407798.1|	XP_003407798	1069	1	807	1	811	43.75	848	1	0.0
GB10098-PA	gi|291408375|ref|XP_002720522.1|	XP_002720522	1069	1	807	1	811	43.87	832	1	0.0
GB10098-PA	gi|224073915|ref|XP_002190362.1|	XP_002190362	1068	1	807	1	810	43.73	830	1	0.0
GB10098-PA	gi|478498304|ref|XP_004423485.1|	XP_004423485	1069	1	807	1	811	43.80	831	1	0.0
GB10098-PA	gi|532067988|ref|XP_005319837.1|	XP_005319837	1031	36	805	23	761	44.96	783	1	0.0
GB10098-PA	gi|507932352|ref|XP_004677417.1|	XP_004677417	1071	1	807	1	811	44.06	833	1	0.0
GB10098-PA	gi|472345864|ref|XP_004392668.1|	XP_004392668	1069	1	807	1	811	44.06	833	1	0.0
GB10098-PA	gi|148233487|ref|NP_001089922.1|	NP_001089922	1055	8	819	12	792	44.57	819	1	0.0
GB10098-PA	gi|12188746|emb|CAB40267.2|	CAB40267	997	125	807	70	739	48.26	690	1	0.0
GB10098-PA	gi|530390865|ref|XP_005251924.1|	XP_005251924	1001	125	807	74	743	48.26	690	1	0.0
GB10098-PA	gi|511874773|ref|XP_004757413.1|	XP_004757413	1069	1	807	1	811	43.94	833	1	0.0
GB10098-PA	gi|301769243|ref|XP_002920040.1|	XP_002920040	1069	1	807	1	811	43.87	832	1	0.0
GB10098-PA	gi|525016407|ref|XP_005055772.1|	XP_005055772	1069	1	807	1	811	43.82	833	1	0.0
GB10098-PA	gi|529423622|ref|XP_005231655.1|	XP_005231655	1053	4	819	8	798	42.62	847	1	0.0
GB10098-PA	gi|149738056|ref|XP_001502334.1|	XP_001502334	1069	1	807	1	811	43.94	833	1	0.0
GB10098-PA	gi|532042326|ref|XP_005363997.1|	XP_005363997	1023	37	805	14	753	45.27	782	1	0.0
GB10098-PA	gi|532070330|ref|XP_005320997.1|	XP_005320997	1069	1	805	1	809	43.71	842	1	0.0
GB10098-PA	gi|525004433|ref|XP_005049909.1|	XP_005049909	1048	36	819	40	796	43.32	808	1	0.0
GB10098-PA	gi|148236462|ref|NP_001079480.1|	NP_001079480	1052	13	819	5	792	43.81	824	1	0.0
GB10098-PA	gi|507558206|ref|XP_004662841.1|	XP_004662841	1069	1	807	1	811	43.36	844	1	0.0
GB10098-PA	gi|530365780|ref|XP_005245738.1|	XP_005245738	1014	41	805	9	744	44.70	783	1	0.0
GB10098-PA	gi|327270231|ref|XP_003219893.1|	XP_003219893	1060	124	821	133	807	48.23	707	1	0.0
GB10098-PA	gi|511874783|ref|XP_004757418.1|	XP_004757418	1001	125	807	74	743	47.97	690	1	0.0
GB10098-PA	gi|530365782|ref|XP_005245739.1|	XP_005245739	993	124	805	67	723	47.76	693	1	0.0
GB10098-PA	gi|73968149|ref|XP_537854.2|	XP_537854	1069	1	807	1	811	44.06	833	1	0.0
GB10098-PA	gi|483507010|gb|EOA97783.1|	EOA97783	1070	1	807	2	812	44.12	834	1	0.0
GB10098-PA	gi|514766779|ref|XP_005024530.1|	XP_005024530	1069	1	807	1	811	44.12	834	1	0.0
GB10098-PA	gi|224056945|ref|XP_002189392.1|	XP_002189392	1050	11	819	15	797	42.57	834	1	0.0
GB10098-PA	gi|511874781|ref|XP_004757417.1|	XP_004757417	1031	125	807	104	773	47.97	690	1	0.0
GB10098-PA	gi|432887982|ref|XP_004075008.1|	XP_004075008	1091	125	819	164	846	47.17	706	1	0.0
GB10098-PA	gi|395530833|ref|XP_003767491.1|	XP_003767491	1051	9	805	13	781	43.31	815	1	0.0
GB10098-PA	gi|511874775|ref|XP_004757414.1|	XP_004757414	1046	125	807	119	788	47.97	690	1	0.0
GB10098-PA	gi|527256135|ref|XP_005146344.1|	XP_005146344	1069	1	807	1	811	43.82	833	1	0.0
GB10098-PA	gi|326930514|ref|XP_003211391.1|	XP_003211391	1070	1	807	1	812	43.94	833	1	0.0
GB10098-PA	gi|529422794|ref|XP_005231247.1|	XP_005231247	1069	1	807	1	811	43.71	835	1	0.0
GB10098-PA	gi|397527002|ref|XP_003833399.1|	XP_003833399	1406	36	807	382	1148	45.50	789	1	0.0
GB10098-PA	gi|513213109|ref|XP_004946065.1|	XP_004946065	1061	1	807	1	811	43.82	833	1	0.0
GB10098-PA	gi|118099497|ref|XP_415391.2|	XP_415391	1069	1	807	1	811	43.82	833	1	0.0
GB10098-PA	gi|528523265|ref|XP_003201657.2|	XP_003201657	1065	125	807	140	807	47.68	690	1	0.0
GB10098-PA	gi|498926205|ref|XP_004538644.1|	XP_004538644	1071	40	807	60	812	43.40	795	1	0.0
GB10098-PA	gi|348513877|ref|XP_003444467.1|	XP_003444467	1082	1	807	1	823	41.99	855	1	0.0
GB10098-PA	gi|355559056|gb|EHH15836.1|	EHH15836	810	9	805	13	776	42.82	829	1	0.0
GB10098-PA	gi|198427983|ref|XP_002131287.1|	XP_002131287	1091	40	803	38	814	43.61	814	1	0.0
GB10098-PA	gi|410921850|ref|XP_003974396.1|	XP_003974396	978	9	819	9	771	42.93	827	1	0.0
GB10098-PA	gi|440910101|gb|ELR59929.1|	ELR59929	739	9	760	13	736	44.60	769	1	0.0
GB10098-PA	gi|504173578|ref|XP_004596357.1|	XP_004596357	1009	124	805	94	750	47.25	690	1	0.0
GB10098-PA	gi|348536425|ref|XP_003455697.1|	XP_003455697	1001	1	819	1	745	42.41	830	1	0.0
GB10098-PA	gi|498996721|ref|XP_004553808.1|	XP_004553808	924	1	819	1	781	43.51	832	1	0.0
GB10098-PA	gi|156363709|ref|XP_001626183.1|	XP_001626183	895	135	819	2	659	46.41	696	1	0.0
GB10098-PA	gi|498996713|ref|XP_004553806.1|	XP_004553806	1037	1	819	1	781	43.51	832	1	0.0
GB10098-PA	gi|498996717|ref|XP_004553807.1|	XP_004553807	1033	123	819	108	777	46.88	704	1	0.0
GB10098-PA	gi|432855029|ref|XP_004068037.1|	XP_004068037	1033	9	819	13	777	43.33	824	1	0.0
GB10098-PA	gi|528516094|ref|XP_003201082.2|	XP_003201082	1021	1	819	1	773	43.69	840	1	0.0
GB10098-PA	gi|504168247|ref|XP_004593775.1|	XP_004593775	1031	1	807	1	773	41.87	836	1	0.0
GB10098-PA	gi|170574303|ref|XP_001892755.1|	XP_001892755	1012	133	819	52	745	45.03	704	1	0.0
GB10098-PA	gi|301763170|ref|XP_002917006.1|	XP_002917006	775	9	751	13	727	44.17	763	1	0.0
GB10098-PA	gi|393906616|gb|EFO24458.2|	EFO24458	1010	133	819	50	744	45.87	715	1	0.0
GB10098-PA	gi|297281545|ref|XP_001104084.2|	XP_001104084	1009	9	805	13	739	40.76	817	1	0.0
GB10098-PA	gi|341898964|gb|EGT54899.1|	EGT54899	930	126	819	9	681	41.93	706	1	9e-173
GB10098-PA	gi|308489284|ref|XP_003106835.1|	XP_003106835	930	126	819	9	681	41.28	705	1	6e-172
GB10098-PA	gi|344248501|gb|EGW04605.1|	EGW04605	995	1	702	1	701	42.80	722	1	3e-171
GB10098-PA	gi|312073642|ref|XP_003139612.1|	XP_003139612	1054	133	819	50	772	40.92	760	1	2e-169
GB10098-PA	gi|25150963|ref|NP_508179.2|	NP_508179	930	126	819	9	681	41.13	705	1	5e-168
GB10098-PA	gi|524937940|ref|XP_005071519.1|	XP_005071519	678	9	747	13	663	40.34	761	1	2e-167
GB10098-PA	gi|25150966|ref|NP_508178.2|	NP_508178	934	126	819	9	685	40.90	709	1	7e-166
GB10098-PA	gi|34596278|gb|AAQ76819.1|	AAQ76819	468	347	805	1	434	52.61	460	1	3e-164
GB10098-PA	gi|25513686|pir||G89453	G89453	1142	126	819	9	725	39.33	745	1	3e-162
GB10098-PA	gi|195998856|ref|XP_002109296.1|	XP_002109296	901	129	819	1	670	40.14	705	1	1e-153
GB10098-PA	gi|327288452|ref|XP_003228940.1|	XP_003228940	826	213	819	53	582	43.18	616	1	5e-148
GB10098-PA	gi|472379771|ref|XP_004409292.1|	XP_004409292	632	9	657	13	632	40.96	664	1	4e-145
SI2.2.0_07054	gi|322781953|gb|EFZ10309.1|	EFZ10309	640	1	640	1	640	100.00	640	1	0.0
SI2.2.0_07054	gi|405967143|gb|EKC32343.1|	EKC32343	792	1	640	205	790	29.03	651	1	7e-64
SI2.2.0_07054	gi|405954741|gb|EKC22097.1|	EKC22097	365	1	283	74	353	34.27	286	1	1e-47
SI2.2.0_07054	gi|405959347|gb|EKC25395.1|	EKC25395	564	68	532	1	469	28.57	483	1	9e-43
SI2.2.0_07054	gi|405953437|gb|EKC21099.1|	EKC21099	479	3	251	227	477	35.94	256	1	1e-36
SI2.2.0_07054	gi|405971906|gb|EKC36708.1|	EKC36708	492	156	575	2	413	30.05	426	1	2e-36
SI2.2.0_07054	gi|307195065|gb|EFN77118.1|	EFN77118	541	159	426	264	535	35.97	278	1	4e-36
SI2.2.0_07054	gi|307195065|gb|EFN77118.1|	EFN77118	541	48	90	218	261	56.82	44	1	0.002
SI2.2.0_07054	gi|405963483|gb|EKC29052.1|	EKC29052	297	1	278	50	282	30.96	281	1	7e-34
SI2.2.0_07054	gi|405951592|gb|EKC19491.1|	EKC19491	521	3	282	155	407	31.67	281	1	2e-30
SI2.2.0_07054	gi|405959997|gb|EKC25958.1|	EKC25958	376	233	493	98	366	32.72	272	1	1e-29
SI2.2.0_07054	gi|405959997|gb|EKC25958.1|	EKC25958	376	1	69	31	104	48.65	74	1	8e-11
SI2.2.0_07054	gi|405950773|gb|EKC18738.1|	EKC18738	554	202	539	124	466	31.05	351	1	3e-28
SI2.2.0_07054	gi|405976847|gb|EKC41329.1|	EKC41329	347	2	423	28	336	26.24	423	1	5e-27
SI2.2.0_07054	gi|405967837|gb|EKC32960.1|	EKC32960	219	83	275	13	209	33.84	198	1	7e-27
SI2.2.0_07054	gi|405966942|gb|EKC32169.1|	EKC32169	373	150	436	2	257	28.28	290	1	2e-22
SI2.2.0_07054	gi|322783433|gb|EFZ10938.1|	EFZ10938	202	1	96	106	201	51.04	96	1	4e-22
SI2.2.0_07054	gi|405964890|gb|EKC30331.1|	EKC30331	1008	161	616	53	541	24.95	497	1	8e-21
SI2.2.0_07054	gi|405965159|gb|EKC30565.1|	EKC30565	372	289	616	3	342	25.58	344	1	2e-20
SI2.2.0_07054	gi|405945469|gb|EKC17342.1|	EKC17342	209	15	197	26	208	32.45	188	1	2e-19
SI2.2.0_07054	gi|405977760|gb|EKC42194.1|	EKC42194	461	340	640	164	458	27.87	305	1	2e-19
SI2.2.0_07054	gi|405977760|gb|EKC42194.1|	EKC42194	461	52	205	15	164	33.97	156	1	3e-14
SI2.2.0_07054	gi|307172626|gb|EFN63985.1|	EFN63985	292	372	616	4	263	29.28	263	1	3e-19
SI2.2.0_07054	gi|405957951|gb|EKC24127.1|	EKC24127	355	312	640	11	352	28.45	348	1	3e-19
SI2.2.0_07054	gi|405966666|gb|EKC31923.1|	EKC31923	355	1	116	239	355	39.17	120	1	1e-17
SI2.2.0_07054	gi|405965160|gb|EKC30566.1|	EKC30566	345	2	101	240	340	42.31	104	1	1e-16
SI2.2.0_07054	gi|405977849|gb|EKC42278.1|	EKC42278	231	64	253	1	190	28.87	194	1	8e-16
SI2.2.0_07054	gi|405945574|gb|EKC17387.1|	EKC17387	261	150	353	16	221	30.95	210	1	1e-15
SI2.2.0_07054	gi|405975827|gb|EKC40369.1|	EKC40369	218	83	282	13	217	28.37	208	1	5e-15
SI2.2.0_07054	gi|405955273|gb|EKC22451.1|	EKC22451	209	211	381	22	207	33.68	190	1	1e-14
SI2.2.0_07054	gi|405972135|gb|EKC36922.1|	EKC36922	232	336	542	12	218	29.33	208	1	3e-14
SI2.2.0_07054	gi|307177230|gb|EFN66425.1|	EFN66425	141	350	470	25	141	39.02	123	1	6e-14
SI2.2.0_07054	gi|449690772|ref|XP_004212451.1|	XP_004212451	424	1	291	50	363	26.56	320	1	2e-13
SI2.2.0_07054	gi|405972634|gb|EKC37394.1|	EKC37394	131	1	77	53	129	41.56	77	1	4e-13
SI2.2.0_07054	gi|405975268|gb|EKC39846.1|	EKC39846	461	281	553	170	447	24.56	281	1	4e-13
SI2.2.0_07054	gi|432860346|ref|XP_004069512.1|	XP_004069512	196	368	543	4	179	30.34	178	1	4e-13
SI2.2.0_07054	gi|348520169|ref|XP_003447601.1|	XP_003447601	195	368	546	4	181	27.96	186	1	6e-13
SI2.2.0_07054	gi|524868761|ref|XP_005091180.1|	XP_005091180	636	1	343	249	631	25.49	408	1	7e-13
SI2.2.0_07054	gi|90018234|gb|ABD83930.1|	ABD83930	216	370	546	33	207	28.09	178	1	9e-13
SI2.2.0_07054	gi|292628026|ref|XP_002666829.1|	XP_002666829	235	372	565	13	199	27.32	194	1	9e-13
SI2.2.0_07054	gi|499027745|ref|XP_004564604.1|	XP_004564604	195	368	568	4	194	27.09	203	1	1e-12
SI2.2.0_07054	gi|405975517|gb|EKC40076.1|	EKC40076	695	265	484	232	431	32.02	228	1	2e-12
SI2.2.0_07054	gi|405975517|gb|EKC40076.1|	EKC40076	695	21	77	177	237	32.79	61	1	0.035
SI2.2.0_07054	gi|524895878|ref|XP_005104420.1|	XP_005104420	633	1	345	262	628	23.48	379	1	3e-12
SI2.2.0_07054	gi|449690899|ref|XP_002169729.2|	XP_002169729	474	1	335	129	460	26.05	357	1	3e-12
SI2.2.0_07054	gi|307202358|gb|EFN81799.1|	EFN81799	249	68	168	1	102	40.20	102	1	1e-11
SI2.2.0_07054	gi|291222534|ref|XP_002731271.1|	XP_002731271	954	368	616	493	740	28.06	253	1	2e-11
SI2.2.0_07054	gi|449682506|ref|XP_004210096.1|	XP_004210096	346	4	339	2	335	25.70	358	1	4e-11
SI2.2.0_07054	gi|443688913|gb|ELT91452.1|	ELT91452	272	25	185	26	178	32.52	163	1	5e-11
SI2.2.0_07054	gi|499027743|ref|XP_004564603.1|	XP_004564603	240	362	572	5	208	25.12	211	1	6e-11
SI2.2.0_07054	gi|405950024|gb|EKC18032.1|	EKC18032	147	68	188	1	118	32.31	130	1	2e-10
SI2.2.0_07054	gi|405977223|gb|EKC41682.1|	EKC41682	348	387	640	85	342	24.23	260	1	3e-10
SI2.2.0_07054	gi|524889756|ref|XP_005101431.1|	XP_005101431	728	1	345	357	723	23.95	380	1	4e-10
SI2.2.0_07054	gi|348520167|ref|XP_003447600.1|	XP_003447600	240	362	565	5	201	25.49	204	1	4e-10
SI2.2.0_07054	gi|156384282|ref|XP_001633260.1|	XP_001633260	521	1	251	180	456	25.80	283	1	8e-10
SI2.2.0_07054	gi|328699424|ref|XP_003240929.1|	XP_003240929	730	4	320	104	443	23.34	347	1	9e-10
SI2.2.0_07054	gi|47214707|emb|CAG01060.1|	CAG01060	228	370	494	12	136	32.54	126	1	1e-09
SI2.2.0_07054	gi|449685354|ref|XP_002160030.2|	XP_002160030	534	1	339	190	523	26.11	360	1	2e-09
SI2.2.0_07054	gi|449670605|ref|XP_004207304.1|	XP_004207304	440	1	291	67	380	24.30	321	1	3e-09
SI2.2.0_07054	gi|255080410|ref|XP_002503785.1|	XP_002503785	980	1	287	462	810	25.42	354	1	5e-09
SI2.2.0_07054	gi|405960840|gb|EKC26714.1|	EKC26714	372	376	532	126	277	30.82	159	1	5e-09
SI2.2.0_07054	gi|188501460|gb|ACD54592.1|	ACD54592	615	1	310	234	579	25.75	365	1	5e-09
SI2.2.0_07054	gi|443703130|gb|ELU00841.1|	ELU00841	263	402	612	3	218	25.45	220	1	7e-09
SI2.2.0_07054	gi|405978830|gb|EKC43191.1|	EKC43191	424	335	633	104	407	24.44	311	1	9e-09
SI2.2.0_07054	gi|156405577|ref|XP_001640808.1|	XP_001640808	630	1	253	204	488	24.17	302	1	2e-08
SI2.2.0_07054	gi|328696605|ref|XP_003240078.1|	XP_003240078	666	4	303	159	483	23.33	330	1	2e-08
SI2.2.0_07054	gi|322789565|gb|EFZ14810.1|	EFZ14810	311	387	558	58	234	28.89	180	1	2e-08
SI2.2.0_07054	gi|322778937|gb|EFZ09352.1|	EFZ09352	481	1	106	267	363	38.68	106	1	3e-08
SI2.2.0_07054	gi|357112616|ref|XP_003558104.1|	XP_003558104	313	292	558	28	305	28.19	298	1	3e-08
SI2.2.0_07054	gi|528520685|ref|XP_005174272.1|	XP_005174272	244	358	538	48	226	29.35	184	1	3e-08
SI2.2.0_07054	gi|328715305|ref|XP_003245590.1|	XP_003245590	893	1	357	270	635	23.98	392	1	4e-08
SI2.2.0_07054	gi|405975996|gb|EKC40521.1|	EKC40521	418	372	550	211	385	29.28	181	1	6e-08
SI2.2.0_07054	gi|405950660|gb|EKC18633.1|	EKC18633	125	83	197	5	124	28.10	121	1	7e-08
SI2.2.0_07054	gi|405967348|gb|EKC32520.1|	EKC32520	257	372	575	14	211	28.50	207	1	2e-07
SI2.2.0_07054	gi|405951880|gb|EKC19752.1|	EKC19752	614	284	420	406	546	33.11	151	1	2e-07
SI2.2.0_07054	gi|405951880|gb|EKC19752.1|	EKC19752	614	1	77	333	394	34.62	78	1	0.93
SI2.2.0_07054	gi|405975175|gb|EKC39757.1|	EKC39757	358	305	552	1	277	25.52	286	1	2e-07
SI2.2.0_07054	gi|307188405|gb|EFN73164.1|	EFN73164	275	1	179	80	273	26.00	200	1	4e-07
SI2.2.0_07054	gi|270010758|gb|EFA07206.1|	EFA07206	701	1	321	101	424	22.94	340	1	4e-07
SI2.2.0_07054	gi|223946833|gb|ACN27500.1|	ACN27500	315	292	553	28	302	27.53	287	1	4e-07
SI2.2.0_07054	gi|405971450|gb|EKC36286.1|	EKC36286	317	307	561	7	221	24.51	257	1	5e-07
SI2.2.0_07054	gi|405962670|gb|EKC28326.1|	EKC28326	107	21	121	7	105	33.01	103	1	5e-07
SI2.2.0_07054	gi|291222367|ref|XP_002731187.1|	XP_002731187	689	1	253	278	565	27.09	299	1	5e-07
